iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
250,1.0,2.0,5.0,0.8,20.0,137.10614236115885,140.21987068122962,0,1
250,1.0,2.0,10.0,0.8,20.0,146.6607851563224,150.51614878874992,0,1
250,1.0,2.0,11.0,0.8,20.0,148.67709569191862,178.11281170967877,0,1
250,1.0,2.0,8.0,0.8,20.0,135.19505555819842,140.0919599990111,0,1
250,1.0,2.0,9.0,0.8,20.0,133.6780576224147,157.41710541514357,0,1
250,1.0,2.0,14.0,0.8,20.0,147.72210027173605,168.78113759158128,0,1
250,1.0,2.0,15.0,0.8,20.0,143.46719776915984,144.65538501682974,0,1
250,1.0,2.0,12.0,0.8,20.0,139.2804509839496,139.2804509839496,1,1
250,1.0,2.0,13.0,0.8,20.0,136.73104174920513,137.40741600660326,0,3
250,1.0,2.0,18.0,0.8,20.0,131.42942777708703,136.87761288005962,0,2
250,1.0,2.0,19.0,0.8,20.0,133.2621922598699,143.76390130085022,0,1
250,1.0,2.0,16.0,0.8,20.0,147.05457386475138,203.15428945491212,0,1
250,1.0,2.0,17.0,0.8,20.0,150.51443553322187,171.99761579269529,0,1
250,1.0,2.0,3.0,0.8,20.0,136.70396792076292,140.07016343776058,0,2
250,1.0,2.0,0.0,0.8,20.0,137.7000714589726,151.3251606415629,0,1
250,1.0,2.0,1.0,0.8,20.0,142.90862624546435,162.02332305304836,0,1
250,1.0,2.0,6.0,0.8,20.0,135.28225377593705,173.55472831246345,0,1
250,1.0,2.0,7.0,0.8,20.0,143.63217550119208,145.7229860333273,0,1
250,1.0,2.0,4.0,0.8,20.0,136.7480998039431,167.94912733230078,0,1
250,1.0,2.0,5.0,0.8,20.0,132.71431340052428,135.69433892955456,0,6
250,1.0,2.0,10.0,0.8,20.0,139.4839651915391,141.0817662031926,0,1
250,1.0,2.0,11.0,0.8,20.0,143.10931099791495,154.663125561507,0,1
250,1.0,2.0,8.0,0.8,20.0,138.36082953801846,141.24386816961186,0,5
250,1.0,2.0,9.0,0.8,20.0,140.80254406710137,145.41687194624245,0,3
250,1.0,2.0,14.0,0.8,20.0,138.99855294979622,138.99855294979625,0,1
250,1.0,2.0,15.0,0.8,20.0,136.66356232636969,166.42027468965804,0,1
250,1.0,2.0,12.0,0.8,20.0,157.51022083498208,168.8534248179582,0,1
250,1.0,2.0,13.0,0.8,20.0,143.59663615052378,174.9103689074989,0,1
250,1.0,2.0,18.0,0.8,20.0,142.25738706763178,143.21899361306737,0,4
250,1.0,2.0,19.0,0.8,20.0,133.09581770015444,133.09581770015447,0,1
250,1.0,2.0,16.0,0.8,20.0,129.79050352947758,141.47725493083757,0,1
250,1.0,2.0,17.0,0.8,20.0,136.44335254718203,136.44335254718206,0,4
250,1.0,2.0,3.0,0.8,20.0,127.26099087315268,132.2431039162825,0,4
250,1.0,2.0,0.0,0.8,20.0,146.9990070906397,160.84189735158606,0,1
250,1.0,2.0,1.0,0.8,20.0,135.08705275193788,144.22262048725383,0,1
250,1.0,2.0,6.0,0.8,20.0,144.30888264710006,164.363483088847,0,1
250,1.0,2.0,7.0,0.8,20.0,137.8920868652941,138.50426967736266,0,1
250,1.0,2.0,4.0,0.8,20.0,138.34312690923818,140.51903066560135,0,1
250,1.0,2.0,5.0,0.8,20.0,138.8019671945589,155.81797772231403,0,1
250,1.0,2.0,10.0,0.8,20.0,142.3787585951019,143.39597385375123,0,1
250,1.0,2.0,11.0,0.8,20.0,138.19614940096682,138.9417403062402,0,1
250,1.0,2.0,8.0,0.8,20.0,140.37652526918828,150.30101986682973,0,1
250,1.0,2.0,9.0,0.8,20.0,141.06034416480335,160.3793148355053,0,1
250,1.0,2.0,14.0,0.8,20.0,141.75657146525535,141.75657146525535,1,1
250,1.0,2.0,15.0,0.8,20.0,135.00427819404973,135.5636081120338,0,3
250,1.0,2.0,12.0,0.8,20.0,138.4620859146415,140.36484596039568,0,1
250,1.0,2.0,13.0,0.8,20.0,140.19354688539838,154.20453362222455,0,1
250,1.0,2.0,18.0,0.8,20.0,141.1924735927218,141.19247359272183,0,1
250,1.0,2.0,19.0,0.8,20.0,140.28930110003577,147.2150995551471,0,1
250,1.0,2.0,16.0,0.8,20.0,135.18109774849313,135.18109774849313,1,1
250,1.0,2.0,17.0,0.8,20.0,135.01842586550737,135.0184258655074,0,5
250,1.0,2.0,3.0,0.8,20.0,138.00108759577674,147.92541805738296,0,1
250,1.0,2.0,0.0,0.8,20.0,139.63517726327157,150.93430837920963,0,1
250,1.0,2.0,1.0,0.8,20.0,133.65745597751567,135.61104671674997,0,1
250,1.0,2.0,6.0,0.8,20.0,134.05956437124527,134.1266955774282,0,5
250,1.0,2.0,7.0,0.8,20.0,141.68799574012496,145.41697227719533,0,1
